Period,Max Temperature (°C),Min Temperature (°C),Humidity (%),Pressure (hPa),Precipitation (mm),Wind Speed (km/h)
2022-04-17,33.9,24.2,28.0,1004.9,0.0,14.6
2022-04-18,35.5,22.8,29.0,1007.1,0.1,19.1
2022-04-19,33.1,20.9,42.0,1010.5,0.2,24.3
2022-04-20,32.1,21.0,40.0,1008.3,1.0,16.6
2022-04-21,30.7,19.1,43.0,1008.5,0.4,24.0
2022-04-22,28.2,17.9,52.0,1011.6,0.1,17.2
2022-04-23,30.0,18.3,45.0,1010.9,0.0,17.2
2022-04-24,32.0,19.8,36.0,1008.3,0.0,16.3
2022-04-25,30.7,19.4,41.0,1006.4,0.1,15.5
2022-04-26,33.9,21.9,31.0,1007.6,0.0,14.2
2022-04-27,35.4,23.6,27.0,1005.7,0.0,14.6
2022-04-28,37.6,27.0,23.0,1005.1,0.0,16.0
2022-04-29,36.5,23.9,29.0,1006.3,0.0,18.5
2022-04-30,36.1,24.3,26.0,1002.1,0.0,15.0
2022-05-01,38.3,25.9,21.0,1000.9,0.0,14.4
2022-05-02,36.6,27.0,27.0,1000.9,0.0,27.5
2022-05-03,33.6,20.3,40.0,1004.4,0.1,22.4
2022-05-04,28.1,20.6,61.0,1009.0,3.7,27.2
2022-05-05,30.8,19.1,54.0,1008.3,0.0,14.3
2022-05-06,33.3,20.4,43.0,1006.9,0.0,16.1
2022-05-07,34.2,20.8,35.0,1006.5,0.0,13.0
2022-05-08,37.4,24.3,32.0,1003.3,0.0,10.3
2022-05-09,37.0,29.1,26.0,1003.5,0.0,19.2
2022-05-10,37.3,24.8,33.0,1004.1,0.0,18.0
2022-05-11,37.3,26.4,31.0,1001.9,0.0,13.6
2022-05-12,38.7,26.6,24.0,1000.2,0.0,18.5
2022-05-13,38.0,25.7,24.0,999.2,0.0,17.8
2022-05-14,40.4,24.5,16.0,997.6,0.0,14.3
2022-05-15,41.1,27.2,16.0,998.2,0.0,18.8
2022-05-16,37.5,26.3,22.0,1000.2,0.0,17.0
2022-05-17,36.5,28.4,23.0,1000.8,0.0,23.7
2022-05-18,36.8,22.7,28.0,1003.2,0.0,15.3
2022-05-19,37.4,25.4,26.0,1002.4,0.3,16.5
2022-05-20,34.7,24.6,31.0,1000.3,0.3,30.4
2022-05-21,35.6,23.1,31.0,998.0,0.0,13.8
2022-05-22,35.1,24.2,24.0,994.7,0.0,17.4
2022-05-23,29.3,22.1,34.0,998.8,0.9,24.5
2022-05-24,30.7,20.7,45.0,1005.7,0.0,23.8
2022-05-25,32.1,20.4,47.0,1006.3,0.0,12.0
2022-05-26,35.3,23.9,39.0,1002.5,0.0,11.8
2022-05-27,37.0,27.5,33.0,999.7,0.0,16.9
2022-05-28,36.2,24.9,34.0,998.8,0.0,19.6
2022-05-29,36.1,26.0,32.0,999.3,0.0,17.1
2022-05-30,36.7,23.6,30.0,1000.2,0.0,16.5
2022-05-31,35.8,26.1,29.0,1001.6,0.0,23.7
2022-06-01,35.5,23.0,32.0,1002.2,0.0,30.0
2022-06-02,36.9,25.8,22.0,1001.8,0.0,14.5
2022-06-03,37.6,27.5,20.0,1000.1,0.0,14.5
2022-06-04,39.2,26.7,16.0,1000.3,0.0,12.8
2022-06-05,40.3,28.2,15.0,999.9,0.0,18.5
2022-06-06,40.5,26.3,15.0,999.2,0.0,13.7
2022-06-07,40.7,27.2,15.0,998.5,0.0,20.7
2022-06-08,40.6,26.5,18.0,998.0,0.0,24.4
2022-06-09,40.8,29.5,16.0,996.9,0.0,26.3
2022-06-10,40.4,28.3,19.0,998.2,0.0,22.2
2022-06-11,38.8,29.2,23.0,998.7,0.0,22.7
2022-06-12,39.6,26.3,21.0,999.5,0.0,19.2
2022-06-13,38.5,27.3,24.0,1002.5,0.2,24.8
2022-06-14,40.7,29.4,21.0,1000.0,0.0,13.8
2022-06-15,42.0,31.2,19.0,997.4,0.0,18.1
2022-06-16,38.0,31.3,28.0,998.5,0.3,26.0
2022-06-17,33.3,24.2,50.0,1000.7,3.6,24.5
2022-06-18,30.8,22.2,61.0,1002.3,2.3,23.4
2022-06-19,31.0,21.5,59.0,1002.3,0.0,20.1
2022-06-20,30.6,20.8,60.0,1000.3,1.6,26.8
2022-06-21,25.9,19.7,76.0,1000.6,16.5,17.2
2022-06-22,27.3,18.0,76.0,1007.0,16.5,26.4
2022-06-23,30.8,18.9,59.0,1006.7,0.0,18.4
2022-06-24,33.3,23.5,46.0,1002.1,0.0,12.0
2022-06-25,35.6,24.7,43.0,999.3,0.0,16.9
2022-06-26,36.9,27.0,41.0,1000.6,0.0,15.9
2022-06-27,37.4,27.7,43.0,1001.5,0.0,15.6
2022-06-28,38.7,28.7,42.0,998.0,0.0,12.7
2022-06-29,39.4,29.8,44.0,994.4,0.0,21.7
2022-06-30,37.4,27.0,63.0,996.5,0.7,31.1
2022-07-01,30.9,24.1,79.0,1000.5,12.8,27.7
2022-07-02,33.9,26.2,66.0,998.4,0.0,12.0
2022-07-03,34.1,27.0,69.0,999.5,0.5,15.9
2022-07-04,35.1,26.3,70.0,999.4,0.4,13.2
2022-07-05,34.1,26.5,72.0,999.5,0.6,16.0
2022-07-06,34.0,27.1,77.0,1002.7,5.7,14.9
2022-07-07,33.9,26.5,77.0,1004.6,0.8,8.2
2022-07-08,33.5,27.5,71.0,1000.9,0.7,16.0
2022-07-09,33.5,25.0,78.0,998.9,18.8,21.2
2022-07-10,31.1,23.3,80.0,1001.4,44.5,11.6
2022-07-11,30.5,23.0,85.0,1002.9,20.0,12.6
2022-07-12,31.0,23.4,80.0,1001.2,3.5,15.0
2022-07-13,29.4,23.3,85.0,999.7,19.8,13.6
2022-07-14,29.3,22.8,85.0,1001.1,32.0,14.6
2022-07-15,30.3,21.8,78.0,1003.9,3.2,22.9
2022-07-16,33.8,24.7,65.0,1002.9,1.2,9.1
2022-07-17,33.3,27.4,67.0,1004.4,0.1,8.3
2022-07-18,33.5,25.9,65.0,1002.6,0.0,11.0
2022-07-19,33.9,27.6,65.0,1000.1,0.0,11.1
2022-07-20,32.1,26.2,76.0,999.0,4.6,23.0
2022-07-21,26.7,23.6,90.0,1002.2,28.8,26.9
2022-07-22,29.7,23.9,85.0,1004.7,0.6,8.4
2022-07-23,29.9,25.4,82.0,1004.4,11.2,15.6
2022-07-24,29.1,24.9,85.0,1004.7,10.0,13.5
2022-07-25,29.8,24.9,85.0,1006.3,5.7,14.6
2022-07-26,31.2,24.2,80.0,1006.8,0.4,12.2
2022-07-27,29.0,24.6,87.0,1006.1,4.4,16.9
2022-07-28,27.5,24.0,88.0,1006.2,24.8,17.1
2022-07-29,29.3,24.1,84.0,1005.0,9.7,14.6
2022-07-30,31.0,24.0,82.0,1002.9,2.7,7.3
2022-07-31,28.7,22.7,86.0,1000.8,14.6,13.0
2022-08-01,29.7,21.9,82.0,1002.0,12.3,10.0
2022-08-02,31.7,23.6,74.0,1001.0,0.0,11.6
2022-08-03,32.6,25.7,65.0,1002.0,0.0,8.9
2022-08-04,33.5,25.9,60.0,1002.5,0.0,11.8
2022-08-05,30.7,25.4,79.0,1002.5,0.6,17.8
2022-08-06,31.3,24.9,79.0,1000.6,0.4,12.9
2022-08-07,32.2,25.5,75.0,999.6,0.4,13.3
2022-08-08,31.6,23.3,79.0,1001.1,12.0,17.9
2022-08-09,32.3,24.5,75.0,1001.2,1.1,13.5
2022-08-10,33.4,26.6,71.0,998.6,0.0,12.2
2022-08-11,30.9,24.7,78.0,1001.6,0.5,29.3
2022-08-12,32.3,23.8,75.0,1002.4,0.0,12.2
2022-08-13,33.8,25.8,69.0,1000.1,0.0,15.7
2022-08-14,33.9,26.2,69.0,1001.9,0.5,15.2
2022-08-15,29.1,23.2,87.0,1005.6,18.5,19.5
2022-08-16,30.7,23.5,85.0,1004.5,12.9,12.0
2022-08-17,29.2,23.6,88.0,1004.9,13.1,18.4
2022-08-18,30.5,23.9,84.0,1003.1,0.0,12.0
2022-08-19,32.0,24.8,71.0,1001.8,0.0,9.9
2022-08-20,30.3,23.1,83.0,1003.2,9.8,13.6
2022-08-21,29.5,22.2,82.0,1003.7,6.2,17.0
2022-08-22,31.2,24.1,75.0,1000.9,0.0,12.9
2022-08-23,32.2,24.7,69.0,1002.8,0.0,13.1
2022-08-24,28.8,24.0,84.0,1006.6,7.7,21.7
2022-08-25,28.9,23.0,87.0,1006.3,28.5,10.6
2022-08-26,28.6,22.3,85.0,1005.7,5.2,13.0
2022-08-27,29.4,22.2,83.0,1004.1,0.0,13.4
2022-08-28,30.8,23.1,79.0,1003.4,0.2,7.2
2022-08-29,30.6,23.7,74.0,1007.1,1.4,14.0
2022-08-30,31.6,24.6,72.0,1008.5,0.1,9.2
2022-08-31,32.0,24.8,68.0,1005.6,0.0,9.5
2022-09-01,32.4,26.7,66.0,1005.2,0.0,7.7
2022-09-02,32.3,26.0,70.0,1006.6,0.3,13.8
2022-09-03,31.5,25.4,72.0,1003.9,0.2,12.8
2022-09-04,29.4,22.7,76.0,1002.7,7.6,25.5
2022-09-05,28.2,22.3,81.0,1005.8,6.3,15.8
2022-09-06,30.1,22.8,75.0,1007.0,0.3,7.1
2022-09-07,31.3,24.8,70.0,1008.3,0.0,9.3
2022-09-08,32.6,25.2,66.0,1008.7,0.0,9.1
2022-09-09,31.7,25.9,69.0,1008.6,0.1,16.5
2022-09-10,30.0,23.2,77.0,1008.0,5.5,22.8
2022-09-11,28.7,22.9,82.0,1006.6,13.5,12.3
2022-09-12,28.6,20.3,83.0,1005.7,6.0,20.4
2022-09-13,30.2,23.7,73.0,1005.4,0.0,12.4
2022-09-14,30.8,23.4,66.0,1005.4,0.0,10.6
2022-09-15,31.4,24.4,60.0,1003.3,0.0,9.5
2022-09-16,30.6,24.8,70.0,1000.6,0.1,16.6
2022-09-17,29.4,22.1,77.0,1003.1,5.1,11.9
2022-09-18,30.7,22.3,65.0,1006.3,0.0,14.5
2022-09-19,31.6,22.9,56.0,1006.3,0.0,11.4
2022-09-20,32.3,23.8,59.0,1006.2,0.0,11.3
2022-09-21,32.1,24.4,63.0,1006.5,0.2,11.6
2022-09-22,31.8,23.3,65.0,1006.2,0.0,9.9
2022-09-23,32.3,24.1,64.0,1005.3,0.0,17.9
2022-09-24,30.9,23.2,70.0,1004.5,0.0,18.3
2022-09-25,28.0,21.2,76.0,1004.8,1.0,16.6
2022-09-26,28.0,19.8,76.0,1010.3,2.5,11.7
2022-09-27,29.4,21.8,69.0,1007.7,0.0,10.6
2022-09-28,29.9,22.7,65.0,1006.9,0.0,9.6
2022-09-29,29.8,22.9,64.0,1007.0,0.0,9.0
2022-09-30,31.4,23.9,53.0,1006.8,0.2,10.8
2022-10-01,31.6,23.3,48.0,1005.7,0.0,10.9
2022-10-02,30.5,21.3,52.0,1007.3,0.5,23.2
2022-10-03,30.7,21.8,49.0,1008.0,0.0,12.1
2022-10-04,30.9,21.2,48.0,1010.0,0.0,16.3
2022-10-05,31.2,20.7,44.0,1008.3,0.0,11.1
2022-10-06,29.7,21.5,41.0,1009.2,0.3,23.3
2022-10-07,29.8,18.3,54.0,1011.2,1.1,17.6
2022-10-08,29.0,20.8,52.0,1011.5,0.0,18.2
2022-10-09,29.5,20.9,49.0,1010.6,0.0,17.0
2022-10-10,28.7,21.5,49.0,1011.7,0.0,10.1
2022-10-11,28.5,20.7,56.0,1010.8,0.0,18.2
2022-10-12,27.0,18.0,62.0,1012.9,0.1,13.0
2022-10-13,26.8,18.4,59.0,1013.5,0.0,12.4
2022-10-14,27.9,18.7,54.0,1013.2,0.0,13.0
2022-10-15,28.2,18.7,50.0,1011.6,0.0,12.6
2022-10-16,28.6,22.0,45.0,1014.0,0.0,9.0
2022-10-17,29.2,19.7,43.0,1013.8,0.0,9.0
2022-10-18,28.8,20.7,37.0,1012.2,0.0,14.3
2022-10-19,29.3,17.8,41.0,1012.4,3.1,20.2
2022-10-20,23.8,15.5,59.0,1015.7,0.3,22.4
2022-10-21,25.4,16.3,46.0,1018.5,0.0,15.3
2022-10-22,26.1,15.7,43.0,1018.4,0.0,10.9
2022-10-23,26.9,15.0,45.0,1017.1,0.0,10.8
2022-10-24,26.0,15.9,47.0,1012.8,0.0,12.1
2022-10-25,26.1,15.4,49.0,1010.0,0.0,13.6
2022-10-26,28.1,20.3,41.0,1013.4,0.0,10.0
2022-10-27,27.0,18.1,44.0,1014.0,0.0,14.6
2022-10-28,26.9,17.0,44.0,1014.0,0.0,12.5
2022-10-29,26.7,16.3,40.0,1014.3,0.0,12.3
2022-10-30,26.7,18.2,44.0,1015.2,0.0,13.2
2022-10-31,26.3,17.4,50.0,1014.8,0.0,9.4
2022-11-01,25.8,15.3,57.0,1016.1,2.4,10.8
2022-11-02,25.9,17.4,48.0,1015.4,0.0,15.8
2022-11-03,25.8,17.7,53.0,1012.9,0.0,12.7
2022-11-04,25.1,20.4,53.0,1014.1,0.0,8.3
2022-11-05,24.1,16.0,72.0,1017.0,11.6,15.2
2022-11-06,19.1,14.3,81.0,1019.1,17.8,15.6
2022-11-07,21.4,14.2,73.0,1017.9,7.0,14.4
2022-11-08,22.2,12.4,67.0,1017.5,0.0,12.0
2022-11-09,17.6,13.4,75.0,1017.9,22.5,22.4
2022-11-10,20.3,11.1,71.0,1020.1,0.0,12.8
2022-11-11,20.2,11.9,59.0,1019.0,0.0,13.0
2022-11-12,20.5,11.6,55.0,1017.8,0.0,13.2
2022-11-13,18.4,10.7,61.0,1016.5,5.9,16.6
2022-11-14,14.3,10.2,85.0,1019.0,23.8,14.2
2022-11-15,18.4,9.8,76.0,1018.6,0.0,11.7
2022-11-16,19.7,11.2,65.0,1015.9,0.0,9.6
2022-11-17,18.9,11.3,66.0,1016.1,0.0,19.1
2022-11-18,20.5,11.2,63.0,1016.2,0.0,9.4
2022-11-19,17.0,11.6,65.0,1018.5,0.4,15.2
2022-11-20,18.2,9.6,68.0,1017.3,0.0,14.3
2022-11-21,18.8,9.7,58.0,1015.2,0.0,13.1
2022-11-22,19.3,10.8,55.0,1014.9,0.0,14.3
2022-11-23,19.2,9.4,51.0,1015.1,0.0,13.3
2022-11-24,20.8,10.3,47.0,1014.0,0.0,12.9
2022-11-25,20.5,12.3,50.0,1017.5,0.0,11.0
2022-11-26,20.1,9.7,59.0,1014.3,0.0,12.7
2022-11-27,20.2,10.0,59.0,1012.1,0.0,11.0
2022-11-28,20.1,13.1,60.0,1013.8,0.0,6.6
2022-11-29,19.3,8.8,63.0,1016.2,0.0,10.4
2022-11-30,19.6,11.1,58.0,1017.1,0.0,9.7
2022-12-01,19.1,8.9,57.0,1015.4,0.0,10.7
2022-12-02,20.3,11.0,59.0,1014.4,0.0,12.3
2022-12-03,18.7,11.7,66.0,1016.4,0.0,10.9
2022-12-04,17.6,9.4,64.0,1016.6,0.0,13.0
2022-12-05,18.6,12.1,57.0,1018.0,0.0,9.8
2022-12-06,17.5,8.4,62.0,1017.6,0.0,12.3
2022-12-07,18.1,8.3,57.0,1016.3,0.0,14.0
2022-12-08,17.9,8.9,56.0,1016.5,1.0,11.7
2022-12-09,18.3,9.1,69.0,1016.5,0.2,10.6
2022-12-10,18.6,11.3,65.0,1017.8,1.8,13.5
2022-12-11,16.4,9.1,63.0,1018.7,0.0,15.1
2022-12-12,17.8,8.6,65.0,1017.0,0.0,11.4
2022-12-13,16.8,8.4,67.0,1019.7,0.0,16.0
2022-12-14,17.3,8.5,60.0,1016.5,0.0,14.0
2022-12-15,17.4,7.6,55.0,1015.1,0.0,13.4
2022-12-16,18.8,9.4,53.0,1013.5,0.0,11.2
2022-12-17,18.1,8.0,57.0,1015.9,0.0,12.0
2022-12-18,19.0,10.8,54.0,1016.2,0.0,9.6
2022-12-19,17.6,11.1,63.0,1015.4,0.0,11.0
2022-12-20,16.9,10.7,65.0,1014.6,0.0,9.1
2022-12-21,17.2,11.0,61.0,1016.0,0.0,7.9
2022-12-22,16.0,9.0,65.0,1015.8,0.0,8.2
2022-12-23,15.8,6.2,61.0,1014.4,0.0,10.9
2022-12-24,13.8,7.4,74.0,1018.2,0.0,14.5
2022-12-25,13.6,5.0,66.0,1017.6,0.0,10.7
2022-12-26,14.4,6.8,62.0,1019.5,0.0,9.6
2022-12-27,15.4,5.1,61.0,1019.3,0.0,13.5
2022-12-28,16.8,7.5,55.0,1018.0,0.0,13.0
2022-12-29,14.9,7.4,67.0,1019.5,8.2,14.0
2022-12-30,13.5,7.4,85.0,1022.9,0.0,13.0
2022-12-31,14.0,6.7,76.0,1020.6,0.0,13.7
2023-01-01,14.8,6.3,62.0,1020.4,0.0,10.5
2023-01-02,13.7,4.4,63.0,1022.0,0.0,11.4
2023-01-03,13.6,5.2,63.0,1023.5,0.0,12.5
2023-01-04,14.0,4.4,57.0,1023.2,0.0,13.9
2023-01-05,14.6,7.9,52.0,1023.8,0.0,9.4
2023-01-06,13.3,7.4,59.0,1024.2,0.0,7.6
2023-01-07,14.6,6.6,63.0,1022.5,0.0,11.6
2023-01-08,12.8,7.7,72.0,1020.3,0.8,12.1
2023-01-09,15.2,6.6,79.0,1021.0,1.3,15.3
2023-01-10,16.5,7.2,75.0,1019.8,0.0,13.2
2023-01-11,13.5,9.9,79.0,1014.5,14.8,16.7
2023-01-12,11.5,6.7,85.0,1014.5,23.4,16.2
2023-01-13,8.0,3.4,85.0,1016.3,19.8,14.0
2023-01-14,11.6,1.6,75.0,1019.4,0.0,14.8
2023-01-15,12.1,4.1,67.0,1016.4,0.0,14.7
2023-01-16,12.0,2.8,66.0,1018.2,0.0,12.6
2023-01-17,11.9,2.9,60.0,1018.0,0.0,13.5
2023-01-18,13.0,3.0,59.0,1020.0,0.0,12.3
2023-01-19,14.2,7.6,49.0,1020.2,0.0,9.4
2023-01-20,13.8,6.0,61.0,1019.2,0.2,16.7
2023-01-21,12.6,5.6,78.0,1020.5,0.0,15.3
2023-01-22,12.8,2.9,76.0,1019.6,0.0,11.3
2023-01-23,12.5,3.7,76.0,1020.7,0.0,14.1
2023-01-24,12.1,4.1,82.0,1016.8,14.2,12.6
2023-01-25,12.4,5.2,81.0,1018.4,3.7,11.2
2023-01-26,13.4,4.5,73.0,1021.4,0.0,16.1
2023-01-27,14.7,4.6,65.0,1020.6,0.0,14.7
2023-01-28,14.9,5.8,61.0,1016.4,0.0,14.5
2023-01-29,15.5,7.2,64.0,1013.6,2.4,30.7
2023-01-30,11.0,6.4,85.0,1019.8,19.9,19.8
2023-01-31,14.7,5.3,74.0,1022.5,0.0,17.1
2023-02-01,16.1,6.8,61.0,1019.9,0.0,16.3
2023-02-02,17.7,10.0,58.0,1018.1,0.0,16.6
2023-02-03,15.6,9.0,65.0,1017.4,0.4,13.5
2023-02-04,18.3,7.8,70.0,1015.8,0.0,14.5
2023-02-05,18.6,9.0,70.0,1013.1,0.1,15.0
2023-02-06,16.7,9.9,75.0,1015.1,4.4,12.7
2023-02-07,16.6,7.8,64.0,1014.3,0.0,15.9
2023-02-08,17.9,10.4,56.0,1014.9,1.0,9.8
2023-02-09,13.6,8.0,66.0,1013.4,18.2,16.5
2023-02-10,16.9,7.1,70.0,1012.8,5.8,18.5
2023-02-11,14.3,3.8,62.0,1016.6,0.0,14.6
2023-02-12,14.9,5.0,55.0,1021.2,0.0,16.9
2023-02-13,15.2,5.0,53.0,1018.2,0.0,15.1
2023-02-14,18.7,7.3,55.0,1016.9,0.0,14.3
2023-02-15,20.7,10.2,59.0,1015.1,0.0,15.3
2023-02-16,22.7,13.0,57.0,1015.7,0.0,11.5
2023-02-17,22.6,13.7,53.0,1017.3,0.0,9.2
2023-02-18,22.3,14.3,55.0,1015.8,0.0,10.8
2023-02-19,23.8,15.7,52.0,1014.2,0.0,13.0
2023-02-20,19.0,11.3,69.0,1013.1,12.2,15.8
2023-02-21,21.4,9.5,66.0,1014.2,0.0,13.8
2023-02-22,21.3,11.5,54.0,1014.7,0.0,9.1
2023-02-23,21.4,11.5,50.0,1015.2,0.0,18.4
2023-02-24,22.5,15.0,44.0,1015.8,0.0,10.4
2023-02-25,21.9,12.3,48.0,1017.6,0.1,22.7
2023-02-26,20.2,11.2,68.0,1020.8,3.2,17.1
2023-02-27,22.1,12.0,55.0,1019.9,0.0,14.3
2023-02-28,20.9,13.0,55.0,1020.3,0.0,9.8
2023-03-01,19.1,11.8,70.0,1022.6,2.6,15.5
2023-03-02,16.8,12.0,85.0,1023.0,16.8,14.8
2023-03-03,20.4,9.4,75.0,1022.6,0.0,14.3
2023-03-04,22.5,12.4,62.0,1020.8,0.0,10.9
2023-03-05,23.1,14.3,55.0,1020.4,0.0,13.1
2023-03-06,23.7,13.5,52.0,1017.1,0.0,11.4
2023-03-07,24.4,14.0,47.0,1016.5,0.0,10.5
2023-03-08,24.8,14.2,46.0,1017.0,0.0,12.6
2023-03-09,25.7,14.5,48.0,1017.6,0.0,17.3
2023-03-10,25.4,16.4,43.0,1016.2,0.0,9.7
2023-03-11,26.9,20.0,39.0,1015.5,0.0,14.5
2023-03-12,23.6,15.6,61.0,1017.1,0.4,19.9
2023-03-13,26.0,14.5,56.0,1015.3,0.0,14.3
2023-03-14,27.3,16.3,45.0,1011.7,0.0,12.7
2023-03-15,28.7,15.3,41.0,1009.5,0.0,15.8
2023-03-16,24.6,16.2,59.0,1012.1,3.2,19.0
2023-03-17,19.0,13.6,77.0,1015.3,8.0,19.0
2023-03-18,22.2,12.8,71.0,1013.2,0.2,14.1
2023-03-19,22.6,13.6,65.0,1010.9,1.2,10.8
2023-03-20,23.0,14.5,57.0,1008.7,0.6,9.2
2023-03-21,21.4,13.3,71.0,1010.3,10.9,20.3
2023-03-22,21.8,14.4,64.0,1011.7,0.5,9.5
2023-03-23,20.8,13.0,76.0,1011.5,6.6,16.1
2023-03-24,20.6,13.8,70.0,1009.6,4.0,23.6
2023-03-25,16.9,11.3,83.0,1014.2,13.6,19.2
2023-03-26,21.7,9.8,67.0,1014.4,0.1,14.7
2023-03-27,23.4,13.3,60.0,1011.5,0.0,11.9
2023-03-28,24.5,14.5,53.0,1011.1,0.0,12.8
2023-03-29,21.4,14.7,66.0,1013.1,3.8,20.4
2023-03-30,20.5,12.9,77.0,1011.6,1.4,17.2
2023-03-31,20.3,14.1,82.0,1009.9,5.4,12.4
2023-04-01,19.4,12.4,80.0,1011.1,10.5,17.3
2023-04-02,21.4,13.4,73.0,1010.7,3.5,8.7
2023-04-03,18.7,13.3,84.0,1009.7,22.4,17.0
2023-04-04,21.1,11.9,77.0,1012.7,6.9,9.4
2023-04-05,22.3,12.3,64.0,1012.6,0.7,26.4
2023-04-06,22.1,12.6,65.0,1016.0,0.3,22.4
2023-04-07,24.7,13.8,54.0,1016.7,0.0,16.8
2023-04-08,26.8,15.3,46.0,1015.7,0.0,13.4
2023-04-09,28.3,16.6,42.0,1015.5,0.0,12.3
2023-04-10,28.5,17.2,46.0,1013.8,0.0,14.0
2023-04-11,30.0,19.6,43.0,1013.5,0.0,23.7
2023-04-12,30.3,19.9,41.0,1012.8,0.0,13.0
2023-04-13,30.9,20.3,42.0,1010.9,0.0,14.0
2023-04-14,32.9,22.3,36.0,1009.4,0.0,11.5
2023-04-15,34.5,21.5,28.0,1008.5,0.0,13.4
2023-04-16,29.1,18.9,51.0,1010.3,0.3,29.7
2023-04-17,30.6,18.2,48.0,1009.7,2.7,16.9
2023-04-18,27.6,18.3,66.0,1011.4,18.3,21.5
2023-04-19,24.3,15.2,77.0,1009.2,25.5,22.9
2023-04-20,23.1,14.4,74.0,1006.6,10.3,17.2
2023-04-21,23.8,13.2,65.0,1008.1,0.4,8.5
2023-04-22,23.2,14.8,52.0,1009.2,0.9,10.2
2023-04-23,27.2,16.2,48.0,1008.9,0.0,11.9
2023-04-24,29.9,18.7,40.0,1010.5,0.0,10.1
2023-04-25,30.2,19.9,38.0,1011.4,0.4,20.8
2023-04-26,29.0,18.6,53.0,1009.3,11.8,22.4
2023-04-27,27.7,16.7,56.0,1009.9,1.0,14.2
2023-04-28,28.8,16.8,54.0,1011.6,0.3,14.1
