Period,Max Temperature (°C),Min Temperature (°C),Humidity (%),Pressure (hPa),Precipitation (mm),Wind Speed (km/h)
2024-05-10,32.6,23.9,47.0,1007.5,0.1,12.0
2024-05-11,32.3,22.5,53.0,1009.5,1.1,23.9
2024-05-12,27.9,19.2,60.0,1010.9,1.0,26.4
2024-05-13,31.0,19.3,43.0,1011.5,0.0,15.1
2024-05-14,33.8,20.6,34.0,1010.0,0.0,13.2
2024-05-15,37.1,21.7,29.0,1008.7,0.0,16.2
2024-05-16,36.7,23.6,28.0,1009.3,0.0,32.4
2024-05-17,36.6,24.9,29.0,1006.5,0.9,23.1
2024-05-18,36.2,25.3,36.0,1005.1,1.6,20.2
2024-05-19,36.9,25.0,28.0,1002.4,0.0,19.2
2024-05-20,37.2,24.9,27.0,1003.2,0.4,20.2
2024-05-21,36.8,26.3,26.0,1003.5,0.0,15.6
2024-05-22,39.6,26.2,21.0,1002.6,0.0,14.5
2024-05-23,39.7,29.4,19.0,1001.6,0.0,13.5
2024-05-24,38.3,25.7,24.0,1002.6,0.0,20.6
2024-05-25,36.8,26.1,29.0,1001.9,0.0,17.4
2024-05-26,38.6,27.1,27.0,999.4,0.0,17.4
2024-05-27,38.9,26.2,21.0,996.9,0.0,17.9
2024-05-28,38.4,25.8,19.0,995.0,0.0,19.1
2024-05-29,38.4,26.3,20.0,996.4,0.0,21.6
2024-05-30,38.6,25.7,19.0,999.6,0.0,15.3
2024-05-31,39.5,24.0,16.0,1001.3,0.0,23.1
2024-06-01,39.3,24.6,19.0,1001.9,0.0,17.6
2024-06-02,39.7,30.2,16.0,1002.7,0.0,13.7
2024-06-03,40.2,27.1,22.0,1001.5,0.0,23.4
2024-06-04,38.7,29.2,26.0,1001.2,0.1,25.3
2024-06-05,36.2,24.1,30.0,1003.6,0.7,26.0
2024-06-06,33.4,22.8,50.0,1007.7,1.3,31.7
2024-06-07,33.9,21.6,47.0,1005.4,0.2,15.8
2024-06-08,34.6,22.5,36.0,1003.4,0.0,16.4
2024-06-09,35.3,23.3,29.0,1003.3,0.0,16.3
2024-06-10,37.6,25.6,22.0,1002.3,0.0,17.7
2024-06-11,38.8,26.6,22.0,1001.4,0.0,14.7
2024-06-12,40.7,27.8,19.0,1000.4,0.0,17.6
2024-06-13,41.0,28.3,21.0,999.6,0.0,23.2
2024-06-14,39.3,29.7,24.0,999.6,0.7,23.6
2024-06-15,40.5,28.5,25.0,999.5,0.0,16.0
2024-06-16,40.9,30.4,22.0,999.0,0.0,16.1
2024-06-17,42.4,30.6,19.0,998.7,0.0,28.4
2024-06-18,42.0,31.7,19.0,996.9,0.0,32.2
2024-06-19,40.7,28.8,22.0,994.7,0.0,12.7
2024-06-20,36.8,29.2,30.0,997.1,0.1,19.0
2024-06-21,33.0,25.6,46.0,1001.1,1.4,16.5
2024-06-22,35.9,25.0,38.0,1000.2,0.0,17.6
2024-06-23,36.9,30.1,31.0,1000.9,0.1,23.2
2024-06-24,38.8,30.3,28.0,998.9,0.0,14.9
2024-06-25,39.7,28.0,27.0,997.3,0.0,21.8
2024-06-26,40.6,29.6,24.0,997.0,0.0,16.8
2024-06-27,38.5,30.1,42.0,999.9,0.0,26.7
2024-06-28,36.4,26.5,53.0,999.9,0.4,17.3
2024-06-29,37.4,28.0,49.0,998.1,0.0,20.8
2024-06-30,37.3,27.3,54.0,997.2,0.7,17.5
2024-07-01,37.5,27.5,60.0,994.6,0.3,23.1
2024-07-02,36.4,25.8,67.0,993.4,18.0,20.4
2024-07-03,37.8,27.1,65.0,995.0,1.6,19.7
2024-07-04,32.8,26.0,76.0,999.7,11.1,26.0
2024-07-05,30.7,24.5,79.0,997.1,8.0,18.5
2024-07-06,31.5,22.5,77.0,996.2,26.0,20.1
2024-07-07,31.4,23.0,75.0,999.8,3.3,20.2
2024-07-08,32.9,25.4,71.0,1002.1,0.0,10.0
2024-07-09,32.6,24.7,72.0,1003.2,1.3,20.5
2024-07-10,32.4,23.6,74.0,1003.5,8.8,23.3
2024-07-11,32.8,26.7,74.0,998.9,6.7,15.9
2024-07-12,33.6,25.8,70.0,996.2,1.3,18.3
2024-07-13,32.2,24.8,68.0,998.1,1.0,12.5
2024-07-14,33.1,23.6,65.0,998.2,8.3,16.1
2024-07-15,34.8,26.7,62.0,1000.8,0.0,13.5
2024-07-16,35.6,27.5,56.0,1001.4,0.0,12.6
2024-07-17,34.9,28.0,55.0,1000.5,0.2,17.9
2024-07-18,33.2,25.4,69.0,999.9,18.5,15.5
2024-07-19,34.2,26.9,68.0,998.2,0.0,11.6
2024-07-20,34.2,27.7,66.0,998.8,0.0,13.7
2024-07-21,36.2,27.9,63.0,998.5,0.0,19.9
2024-07-22,35.3,27.8,69.0,998.7,4.8,21.7
2024-07-23,33.8,25.8,74.0,998.4,9.8,23.0
2024-07-24,34.4,26.8,70.0,994.6,0.2,9.2
2024-07-25,35.4,24.3,67.0,993.5,2.7,27.4
2024-07-26,36.1,25.7,67.0,994.9,1.0,18.9
2024-07-27,35.0,26.2,68.0,997.2,0.4,23.6
2024-07-28,32.8,26.4,80.0,999.3,9.1,22.2
2024-07-29,30.8,27.3,85.0,999.2,10.9,17.8
2024-07-30,31.1,25.6,87.0,1000.8,17.6,13.0
2024-07-31,33.6,26.3,78.0,998.6,0.0,9.0
2024-08-01,31.7,24.6,82.0,999.0,34.6,36.3
2024-08-02,32.8,24.7,80.0,998.8,99.4,9.4
2024-08-03,31.7,25.1,80.0,1000.6,8.6,17.2
2024-08-04,31.0,25.1,82.0,1003.0,2.5,15.5
2024-08-05,31.2,25.3,81.0,1002.3,0.2,14.4
2024-08-06,32.3,24.8,82.0,999.9,11.5,17.9
2024-08-07,30.9,23.7,85.0,1000.9,19.6,21.5
2024-08-08,30.2,24.6,83.0,1003.4,3.9,16.1
2024-08-09,31.3,25.4,80.0,1004.0,0.7,10.5
2024-08-10,30.7,24.3,84.0,1002.8,14.2,20.7
2024-08-11,27.6,23.4,86.0,1001.9,23.1,21.4
2024-08-12,31.4,23.9,78.0,1003.6,0.2,11.2
2024-08-13,32.7,25.0,73.0,1004.2,0.0,11.6
2024-08-14,31.7,26.6,78.0,1004.1,0.4,17.0
2024-08-15,28.7,24.1,89.0,1004.0,18.9,23.9
2024-08-16,31.3,25.2,85.0,1002.8,7.4,8.1
2024-08-17,29.0,24.9,85.0,1005.9,9.1,18.3
2024-08-18,31.6,24.0,84.0,1005.2,0.2,11.5
2024-08-19,31.4,25.0,81.0,1003.8,0.2,11.8
2024-08-20,29.5,22.9,85.0,1004.2,18.3,11.6
2024-08-21,30.0,22.9,82.0,1006.0,4.0,19.1
2024-08-22,31.3,24.0,73.0,1004.3,0.0,11.9
2024-08-23,32.2,25.3,67.0,1004.5,0.0,12.8
2024-08-24,32.1,25.2,70.0,1005.1,0.0,15.3
2024-08-25,31.1,24.7,74.0,1003.7,1.9,14.8
2024-08-26,32.1,25.5,73.0,1003.2,0.4,13.2
2024-08-27,29.3,23.4,82.0,1006.9,3.8,24.3
2024-08-28,26.2,23.8,87.0,1006.1,5.7,13.8
2024-08-29,28.4,23.2,83.0,1005.2,21.3,17.6
2024-08-30,27.4,22.5,88.0,1008.3,11.4,13.0
2024-08-31,30.7,21.5,79.0,1006.7,0.0,16.5
2024-09-01,32.4,24.7,69.0,1004.8,0.0,11.1
2024-09-02,28.8,23.5,84.0,1006.3,13.0,17.5
2024-09-03,28.6,22.1,84.0,1008.0,23.5,13.1
2024-09-04,30.1,23.4,78.0,1004.7,0.0,9.6
2024-09-05,30.1,23.5,79.0,1002.1,0.6,10.8
2024-09-06,30.0,22.3,79.0,1004.5,1.4,22.1
2024-09-07,29.7,21.8,81.0,1006.4,11.2,10.4
2024-09-08,30.5,24.0,72.0,1005.8,0.0,11.9
2024-09-09,31.8,27.1,67.0,1003.0,0.0,11.0
2024-09-10,30.8,26.0,68.0,1002.7,0.0,16.5
2024-09-11,31.2,24.6,69.0,1003.3,0.3,15.1
2024-09-12,31.8,24.7,63.0,1000.7,0.0,18.0
2024-09-13,31.4,23.4,72.0,1000.4,0.1,16.3
2024-09-14,27.8,21.8,82.0,1003.5,19.0,25.2
2024-09-15,30.4,19.4,70.0,1004.4,1.0,15.0
2024-09-16,30.9,24.7,57.0,1005.4,0.0,10.5
2024-09-17,30.2,25.6,62.0,1007.0,0.0,12.5
2024-09-18,31.5,23.5,58.0,1006.8,0.0,11.1
2024-09-19,32.5,23.6,65.0,1007.2,0.0,13.2
2024-09-20,33.0,23.4,60.0,1005.7,0.0,8.7
2024-09-21,32.6,25.1,65.0,1006.8,0.0,12.8
2024-09-22,33.2,26.2,65.0,1006.5,0.0,13.1
2024-09-23,33.9,26.6,59.0,1006.5,0.0,7.9
2024-09-24,34.2,26.3,60.0,1004.6,0.0,11.9
2024-09-25,34.0,27.7,59.0,1004.4,0.0,15.7
2024-09-26,31.9,24.4,69.0,1005.1,5.0,20.1
2024-09-27,27.3,22.1,84.0,1006.2,46.5,16.7
2024-09-28,28.3,20.3,78.0,1007.6,5.0,21.7
2024-09-29,28.3,22.8,75.0,1010.6,0.1,11.2
2024-09-30,30.1,22.5,72.0,1009.2,0.0,17.3
2024-10-01,30.9,22.7,61.0,1005.6,0.0,12.0
2024-10-02,31.1,24.0,51.0,1005.6,0.0,9.9
2024-10-03,31.2,23.3,55.0,1004.6,0.0,11.1
2024-10-04,31.4,24.0,60.0,1005.7,0.0,11.0
2024-10-05,30.5,22.6,69.0,1008.5,0.0,18.3
2024-10-06,29.0,18.7,70.0,1013.0,0.0,11.0
2024-10-07,29.4,19.7,61.0,1014.2,0.0,21.5
2024-10-08,27.2,18.5,71.0,1015.1,7.2,17.2
2024-10-09,27.1,17.7,69.0,1012.8,0.0,13.2
2024-10-10,27.3,18.5,58.0,1011.4,0.0,12.4
2024-10-11,28.1,19.5,51.0,1010.7,0.0,14.4
2024-10-12,28.8,22.7,47.0,1010.7,0.0,9.4
2024-10-13,29.1,21.8,53.0,1011.7,0.0,10.0
2024-10-14,28.8,21.0,54.0,1012.9,0.0,12.0
2024-10-15,29.4,20.0,55.0,1011.3,0.0,11.4
2024-10-16,29.8,20.2,48.0,1009.6,0.0,16.2
2024-10-17,28.9,21.7,53.0,1011.1,0.0,12.6
2024-10-18,28.6,21.9,53.0,1011.5,0.0,13.1
2024-10-19,29.2,19.4,48.0,1011.6,0.0,11.3
2024-10-20,29.7,20.7,52.0,1012.7,0.0,19.7
2024-10-21,28.4,22.6,56.0,1013.5,0.0,10.1
2024-10-22,28.5,20.3,59.0,1014.8,0.0,16.4
2024-10-23,26.3,19.0,70.0,1015.5,0.1,19.2
2024-10-24,26.3,17.9,61.0,1014.3,0.0,14.7
2024-10-25,27.0,17.0,58.0,1012.5,0.0,14.0
2024-10-26,28.3,18.6,54.0,1011.3,0.0,15.3
2024-10-27,29.0,19.1,52.0,1010.4,0.0,14.0
2024-10-28,27.9,20.9,61.0,1009.4,0.1,12.6
2024-10-29,23.4,17.9,80.0,1012.1,27.4,16.1
2024-10-30,25.3,17.2,71.0,1013.1,0.0,13.7
2024-10-31,25.5,17.5,62.0,1013.7,0.0,16.4
2024-11-01,26.4,16.7,55.0,1012.7,0.0,11.7
2024-11-02,26.1,17.0,52.0,1014.0,0.0,9.6
2024-11-03,25.3,19.3,57.0,1015.7,0.0,9.9
2024-11-04,24.5,15.4,63.0,1013.6,0.0,13.3
2024-11-05,25.9,17.8,64.0,1015.9,0.0,11.7
2024-11-06,25.5,17.3,62.0,1016.0,0.0,11.7
2024-11-07,25.9,18.0,67.0,1015.1,0.0,10.0
2024-11-08,25.3,20.0,76.0,1015.2,0.0,8.8
2024-11-09,25.1,19.5,75.0,1015.4,0.0,8.1
2024-11-10,24.0,19.3,73.0,1015.8,0.5,9.7
2024-11-11,22.3,14.9,80.0,1015.9,18.3,13.7
2024-11-12,23.4,13.5,71.0,1016.0,0.9,20.8
2024-11-13,23.7,14.8,58.0,1013.6,0.0,12.1
2024-11-14,21.7,15.0,72.0,1016.2,0.6,11.0
2024-11-15,21.1,13.8,75.0,1016.2,3.0,20.2
2024-11-16,21.0,11.3,71.0,1015.2,0.0,7.3
2024-11-17,21.1,11.6,57.0,1015.7,0.0,12.1
2024-11-18,21.1,12.3,54.0,1016.3,0.0,11.0
2024-11-19,21.2,11.8,47.0,1017.1,0.0,8.5
2024-11-20,21.0,10.9,48.0,1015.8,0.0,9.6
2024-11-21,21.0,14.2,51.0,1015.6,0.0,9.2
2024-11-22,21.9,13.1,57.0,1015.0,0.0,9.6
2024-11-23,19.9,12.8,69.0,1016.2,4.2,11.3
2024-11-24,20.2,12.0,69.0,1017.7,3.1,13.0
2024-11-25,20.6,10.9,61.0,1016.3,0.0,10.0
2024-11-26,21.0,11.5,48.0,1015.7,0.0,7.8
2024-11-27,20.7,10.0,46.0,1015.1,0.0,7.6
2024-11-28,21.1,10.5,45.0,1017.0,0.0,6.0
2024-11-29,20.4,11.5,52.0,1018.8,0.0,14.7
2024-11-30,19.2,10.3,62.0,1016.8,0.0,9.1
2024-12-01,20.1,10.3,61.0,1014.5,0.0,6.9
2024-12-02,19.8,10.1,62.0,1015.4,0.0,12.9
2024-12-03,19.6,8.9,61.0,1018.5,0.0,15.4
2024-12-04,18.5,9.5,50.0,1016.8,0.0,14.8
2024-12-05,19.1,9.6,48.0,1014.7,0.0,9.0
2024-12-06,17.6,7.6,43.0,1014.0,0.0,12.6
2024-12-07,18.6,8.3,35.0,1012.3,0.0,13.6
2024-12-08,13.0,7.5,59.0,1014.5,0.1,14.2
2024-12-09,15.5,5.8,38.0,1017.5,0.0,14.2
2024-12-10,15.1,4.8,37.0,1018.9,0.0,11.6
2024-12-11,15.2,6.4,43.0,1018.1,0.0,8.3
2024-12-12,15.6,5.7,51.0,1017.8,0.0,6.4
2024-12-13,15.6,4.9,45.0,1020.6,0.0,16.3
2024-12-14,16.2,5.8,43.0,1018.4,0.0,12.5
2024-12-15,18.2,8.1,38.0,1019.0,0.0,5.5
2024-12-16,16.6,6.6,44.0,1018.0,0.0,8.8
2024-12-17,16.7,7.3,43.0,1017.3,0.0,7.7
2024-12-18,15.5,8.1,45.0,1016.5,0.0,7.0
2024-12-19,17.4,6.2,43.0,1015.9,0.0,12.5
2024-12-20,16.1,7.1,54.0,1017.8,0.0,8.4
2024-12-21,15.6,5.3,48.0,1016.6,0.0,6.2
2024-12-22,16.2,7.7,52.0,1015.7,0.0,9.4
2024-12-23,16.3,8.4,59.0,1017.5,0.0,13.2
2024-12-24,15.4,5.6,64.0,1019.5,0.0,12.0
2024-12-25,16.2,7.4,54.0,1020.9,0.0,11.6
2024-12-26,17.3,7.5,45.0,1021.4,0.0,6.7
2024-12-27,15.9,8.7,55.0,1020.2,2.0,10.5
2024-12-28,16.0,7.0,67.0,1020.3,0.0,6.6
2024-12-29,15.2,5.2,71.0,1022.8,0.0,12.9
2024-12-30,16.1,5.8,63.0,1019.9,0.0,10.1
2024-12-31,16.4,6.3,61.0,1020.7,0.0,8.6
2025-01-01,15.3,6.5,62.0,1019.5,2.3,13.4
2025-01-02,16.6,7.1,64.0,1018.6,0.3,13.0
2025-01-03,18.7,7.3,66.0,1018.5,0.0,5.1
2025-01-04,19.7,9.2,54.0,1015.4,18.5,18.2
2025-01-05,16.1,7.0,72.0,1016.7,16.9,9.4
2025-01-06,14.6,7.5,73.0,1019.7,2.7,12.5
2025-01-07,15.7,6.8,55.0,1018.9,0.0,14.7
2025-01-08,16.9,6.2,45.0,1015.5,0.0,14.1
2025-01-09,17.3,8.3,44.0,1017.9,0.0,9.5
2025-01-10,16.2,4.9,43.0,1019.6,0.0,11.9
2025-01-11,16.8,8.0,59.0,1019.0,0.0,14.1
2025-01-12,16.2,8.2,62.0,1021.7,0.0,11.9
2025-01-13,15.4,5.0,61.0,1020.8,0.0,12.5
2025-01-14,15.7,6.0,58.0,1019.1,0.0,7.2
2025-01-15,16.7,7.4,53.0,1020.1,0.0,8.7
2025-01-16,15.7,8.1,56.0,1021.4,0.7,17.8
2025-01-17,15.2,6.9,56.0,1022.8,0.0,15.9
2025-01-18,18.1,8.7,49.0,1018.2,0.0,7.2
2025-01-19,14.7,8.4,54.0,1018.8,2.0,9.7
2025-01-20,15.5,6.1,66.0,1018.4,2.0,13.5
2025-01-21,16.6,5.8,67.0,1016.4,0.0,11.6
2025-01-22,16.5,6.8,58.0,1015.2,0.0,13.5
2025-01-23,17.3,7.4,52.0,1017.6,0.0,15.0
2025-01-24,17.8,8.0,44.0,1017.4,0.0,16.6
2025-01-25,17.7,5.7,29.0,1015.4,0.0,13.5
2025-01-26,18.3,6.1,36.0,1014.7,0.0,12.4
2025-01-27,19.9,8.6,29.0,1013.4,0.0,9.9
2025-01-28,21.1,8.0,31.0,1011.9,0.0,15.0
2025-01-29,19.0,9.1,46.0,1014.9,1.0,16.3
2025-01-30,18.2,6.6,56.0,1014.2,0.2,13.1
2025-01-31,19.0,8.4,47.0,1012.2,0.0,12.7
2025-02-01,17.9,8.0,60.0,1015.6,5.3,11.1
2025-02-02,18.8,7.7,54.0,1017.5,0.0,13.6
2025-02-03,21.3,8.3,37.0,1013.7,0.0,15.3
2025-02-04,17.3,9.6,52.0,1016.4,0.0,15.7
2025-02-05,17.1,7.8,46.0,1016.6,0.0,10.2
2025-02-06,17.8,8.0,38.0,1019.7,0.0,16.0
2025-02-07,18.9,8.2,36.0,1018.4,0.0,15.3
2025-02-08,19.8,9.3,30.0,1016.0,0.0,14.3
2025-02-09,22.1,11.2,29.0,1015.1,0.0,12.8
2025-02-10,19.1,12.9,35.0,1014.7,0.0,11.6
2025-02-11,18.8,8.5,60.0,1016.2,0.4,11.3
2025-02-12,19.8,8.2,42.0,1016.7,0.0,13.9
2025-02-13,19.4,9.7,28.0,1016.5,0.0,12.1
2025-02-14,20.9,9.5,25.0,1014.0,0.0,13.0
2025-02-15,21.9,10.3,30.0,1011.4,0.0,12.9
2025-02-16,21.0,12.0,38.0,1013.0,0.5,16.6
2025-02-17,21.8,9.7,47.0,1017.3,0.8,10.3
2025-02-18,23.0,9.8,28.0,1016.5,0.0,14.9
2025-02-19,22.6,11.8,38.0,1013.4,1.6,16.6
2025-02-20,14.4,8.1,84.0,1015.1,18.8,19.6
2025-02-21,18.5,6.8,69.0,1020.1,0.0,14.9
2025-02-22,20.6,9.6,55.0,1017.5,0.0,13.9
2025-02-23,22.2,12.3,38.0,1018.0,0.0,11.9
2025-02-24,23.4,13.7,33.0,1019.1,0.0,13.1
2025-02-25,17.0,12.6,72.0,1020.2,8.1,14.6
2025-02-26,19.0,12.3,80.0,1018.5,8.9,27.6
2025-02-27,16.7,11.2,85.0,1015.3,14.3,24.5
2025-02-28,17.6,9.1,81.0,1012.0,8.0,20.0
2025-03-01,19.4,8.6,63.0,1016.5,0.3,11.4
2025-03-02,20.4,8.6,53.0,1014.0,0.4,12.0
2025-03-03,13.2,8.6,87.0,1012.8,40.0,29.8
2025-03-04,16.4,6.9,64.0,1016.8,0.4,18.2
2025-03-05,19.5,6.6,49.0,1016.8,0.0,20.7
2025-03-06,21.4,10.5,41.0,1012.2,0.0,11.3
2025-03-07,22.9,14.7,37.0,1011.5,0.0,11.1
2025-03-08,23.1,11.4,41.0,1009.7,0.0,16.1
2025-03-09,25.5,15.0,38.0,1012.5,0.0,14.1
2025-03-10,20.1,14.7,63.0,1018.8,10.2,18.2
2025-03-11,23.1,10.7,65.0,1017.2,0.0,13.9
2025-03-12,22.7,13.9,72.0,1012.4,4.7,15.6
2025-03-13,21.1,12.2,66.0,1009.8,5.4,11.6
2025-03-14,18.4,12.4,68.0,1012.2,3.8,17.4
2025-03-15,19.7,11.7,72.0,1014.3,1.7,16.1
2025-03-16,22.1,11.6,63.0,1014.7,0.2,15.7
2025-03-17,24.3,13.4,48.0,1014.0,0.0,9.6
2025-03-18,25.2,14.3,44.0,1013.6,0.0,10.7
2025-03-19,25.7,15.4,47.0,1014.5,0.5,11.6
2025-03-20,25.2,14.3,39.0,1017.2,0.0,14.5
2025-03-21,26.5,15.9,34.0,1015.3,0.0,15.0
2025-03-22,29.4,15.2,20.0,1013.3,0.0,12.8
2025-03-23,29.9,19.0,27.0,1014.4,0.0,11.9
2025-03-24,28.5,20.3,35.0,1014.1,0.0,10.3
2025-03-25,29.2,18.0,41.0,1010.7,0.1,14.6
2025-03-26,27.0,14.5,52.0,1007.5,0.9,20.7
2025-03-27,24.4,13.4,64.0,1006.9,1.3,20.0
2025-03-28,21.5,11.0,43.0,1011.5,0.8,15.8
2025-03-29,24.3,11.9,33.0,1013.1,0.0,20.0
2025-03-30,26.8,13.8,29.0,1011.8,0.0,19.7
2025-03-31,28.4,15.2,23.0,1012.6,0.0,14.9
2025-04-01,29.1,16.6,21.0,1010.7,0.0,16.9
2025-04-02,30.7,16.7,20.0,1011.2,0.0,13.1
2025-04-03,23.8,14.9,37.0,1015.1,0.0,23.8
2025-04-04,28.6,14.2,39.0,1014.8,0.0,17.9
2025-04-05,31.2,17.9,28.0,1009.7,0.0,16.2
2025-04-06,33.6,18.8,25.0,1007.2,0.0,17.5
2025-04-07,35.9,23.9,28.0,1008.7,0.0,13.9
2025-04-08,32.7,22.4,37.0,1012.2,3.6,24.5
2025-04-09,35.1,20.9,37.0,1010.6,0.5,26.6
2025-04-10,31.8,20.9,42.0,1005.4,2.5,26.1
2025-04-11,28.4,18.5,43.0,1005.3,1.0,16.7
2025-04-12,31.4,17.1,36.0,1007.2,0.0,9.8
2025-04-13,33.4,20.6,35.0,1009.1,0.0,13.9
2025-04-14,35.8,21.4,32.0,1007.8,0.0,14.7
2025-04-15,36.0,24.6,32.0,1008.2,0.0,18.5
2025-04-16,34.1,21.9,39.0,1008.1,1.4,19.8
2025-04-17,33.2,20.2,43.0,1006.9,0.0,13.2
2025-04-18,33.7,20.1,44.0,1003.6,3.7,27.8
2025-04-19,28.9,19.0,58.0,1003.6,2.5,27.5
2025-04-20,26.5,16.0,54.0,1005.1,1.2,16.4
2025-04-21,32.2,15.9,38.0,1009.1,0.0,15.3
2025-04-22,33.1,19.3,25.0,1010.4,0.0,14.8
2025-04-23,33.4,18.4,21.0,1007.5,0.0,14.5
2025-04-24,34.1,19.6,21.0,1004.9,0.0,16.3
2025-04-25,35.4,19.9,18.0,1006.8,0.0,14.2
2025-04-26,34.5,20.0,18.0,1006.8,0.0,21.6
2025-04-27,36.2,20.2,19.0,1007.1,0.0,15.9
2025-04-28,38.1,22.9,16.0,1004.8,0.0,13.7
2025-04-29,38.5,24.7,18.0,1004.1,0.0,21.0
2025-04-30,37.5,26.7,27.0,1006.1,0.0,20.4
2025-05-01,34.0,25.0,38.0,1007.9,1.0,24.1
2025-05-02,31.9,21.5,59.0,1009.8,7.3,31.8
2025-05-03,29.1,20.7,54.0,1007.4,2.8,10.5
2025-05-04,29.9,21.9,51.0,1006.1,1.8,15.3
2025-05-05,30.7,20.5,57.0,1007.3,1.2,20.9
2025-05-06,31.2,21.7,50.0,1006.8,0.2,14.9
2025-05-07,31.9,23.3,46.0,1005.7,0.3,11.0
2025-05-08,30.3,22.4,58.0,1007.1,2.5,30.3
2025-05-09,29.1,21.4,62.0,1009.5,0.3,21.5
2025-05-10,34.5,21.8,45.0,1007.4,0.6,21.4
2025-05-11,34.1,23.4,37.0,1005.7,0.0,15.1
2025-05-12,33.1,22.9,40.0,1004.9,0.4,15.8
2025-05-13,35.5,22.9,30.0,1004.5,0.0,13.1
2025-05-14,37.5,24.4,25.0,1004.4,0.0,14.8
2025-05-15,39.0,24.5,21.0,1003.2,0.0,14.2
2025-05-16,40.5,27.3,20.0,1001.9,0.0,9.4
2025-05-17,40.8,27.5,19.0,1001.2,0.0,15.0
2025-05-18,41.8,28.5,20.0,1000.7,0.0,17.9
2025-05-19,38.8,28.5,24.0,1001.6,0.0,14.6
2025-05-20,40.4,27.7,20.0,1000.5,0.0,14.8
2025-05-21,42.2,26.9,21.0,999.6,0.0,14.6
2025-05-22,40.4,29.4,26.0,1000.0,0.0,26.0
2025-05-23,38.3,28.6,37.0,1000.3,0.0,26.9
2025-05-24,33.3,25.4,46.0,1002.0,3.0,33.1
